# of Delays.Carrier,# of Delays.Late Aircraft,# of Delays.National Aviation System,# of Delays.Security,# of Delays.Weather,Carriers.Total,Flights.Cancelled,Flights.Delayed,Flights.Diverted,Flights.On Time,Flights.Total,Minutes Delayed.Carrier,Minutes Delayed.Late Aircraft,Minutes Delayed.National Aviation System,Minutes Delayed.Security,Minutes Delayed.Total,Minutes Delayed.Weather
0.042352941176470586,0.04616784171025699,0.03298167684619656,0.031578947368421054,0.04932182490752158,0.5333333333333332,0.054936089203154743,0.04822599880739416,0.09728506787330318,0.17064313592397762,0.1589559762518203,0.024252723717292108,0.029109553821969534,0.018234337726721485,0.008486562942008486,0.028442000174427853,0.03912726135237996
0.01915966386554622,0.04207414146008642,0.04597445863409217,0.010526315789473684,0.016029593094944516,0.5333333333333332,0.038618438944791944,0.04815146094215862,0.0022624434389140274,0.18313253012048192,0.1663772824017027,0.013627898314554427,0.023262373837542424,0.022778762477177927,0.004445342493433016,0.02460253536011656,0.010739794588394766
0.04,0.01705708437571071,0.04541921154913937,0.021052631578947368,0.03329223181257707,0.6666666666666667,0.09545825401142234,0.045542635658914726,0.06561085972850679,0.10951976921771593,0.1112915873193682,0.02383834621473135,0.01056018334875931,0.02596718951983688,0.029298848252172154,0.02531050722593024,0.020945206193629114
0.06957983193277312,0.026836479417784855,0.030538589672404224,0.042105263157894736,0.04932182490752158,0.6666666666666667,0.012782159369050857,0.04598986285032797,0.013574660633484163,0.30941795350415746,0.2672510361823681,0.05209982307477419,0.013689453038917537,0.015630622226368324,0.023641139624166498,0.027585251612175062,0.03808456284865231
0.18218487394957983,0.15123948146463495,0.10727373681288173,0.031578947368421054,0.1528976572133169,0.6666666666666667,0.15447375577916778,0.16987179487179488,0.21945701357466066,0.7402681147123705,0.6864568163996864,0.16458701927553776,0.11731088486344338,0.07980729506776657,0.011113356233582542,0.14049342560908668,0.1964834992961785
0.06184873949579831,0.034114168751421425,0.05563575791227096,0.021052631578947368,0.06288532675709001,0.6000000000000001,0.03834647810715257,0.06440071556350627,0.029411764705882356,0.2724927880536229,0.24652738882043237,0.05990315671850266,0.021928394082301263,0.026318682783160307,0.007274196807435846,0.03979109699727584,0.052174026380272145
0.0453781512605042,0.09028883329542871,0.41721265963353693,0.031578947368421054,0.18002466091245378,0.6666666666666667,0.16127277672015228,0.3291592128801431,0.031674208144796386,0.16551841167486847,0.27041559314439334,0.045595493062668774,0.09743341119779042,0.38134853472287006,0.018993736108304706,0.28834668048408857,0.13612428966164433
0.010420168067226891,0.01773936775073914,0.0359800111049417,0.021052631578947368,0.009864364981504316,0.5333333333333332,0.008702746804460156,0.031156827668455577,0.006787330316742082,0.06383845240115392,0.05853030133303461,0.005396219387280004,0.013325106145415547,0.019976811439689754,0.006465952717720751,0.0172560446945717,0.0063343934101454565
0.03663865546218487,0.03525130770980214,0.04541921154913937,0.021052631578947368,0.0345252774352651,0.6666666666666667,0.08621158553168343,0.05090936195587359,0.04524886877828055,0.17342609876124215,0.16483701131399126,0.026366514573051492,0.02698517637034099,0.03233904607060517,0.0028288543140028285,0.03638359762572914,0.03352275689484386
0.060168067226890755,0.09370025017057085,0.11471404775124931,0.06315789473684211,0.08631319358816276,0.6000000000000001,0.02828392711449551,0.12485092426952893,0.12895927601809956,0.37356185304598677,0.35283409880138905,0.05192289784896173,0.0740505678228804,0.0645331636392713,0.02727823802788442,0.08160555706612355,0.0741879985402221
0.04470588235294117,0.01660222879235843,0.045752359800111046,0.042105263157894736,0.022194821208384712,0.5333333333333332,0.008430785966820776,0.04569171138938581,0.029411764705882356,0.09723400644832851,0.09180015682760165,0.03333643728466337,0.0076718527333362735,0.02033663392726255,0.018791675085875932,0.0221995352010794,0.01238204473176581
0.0880672268907563,0.08164657721173528,0.03431426985008328,0.031578947368421054,0.02096177558569667,0.6000000000000001,0.017677454446559694,0.06887298747763865,0.004524886877828055,0.2927201764805702,0.2624621933460288,0.04947853617655275,0.04598704217902949,0.016904993536521983,0.005051525560719337,0.0370033295198617,0.013020697565298995
0.1445378151260504,0.07505117125312713,0.04641865630205441,0.0736842105263158,0.06411837237977805,0.6000000000000001,0.04568942072341582,0.0904144305307096,0.020361990950226245,0.492686237909384,0.43864120085134983,0.092015085203464,0.04066287628366169,0.022843730426323015,0.03596686199232168,0.05029165362732976,0.037902090610499976
0.0373109243697479,0.044803274960200146,0.11526929483620212,0.010526315789473684,0.093711467324291,0.5333333333333332,0.09192276312211041,0.10442754919499106,0.0248868778280543,0.16059731885287631,0.17469474627534445,0.026617934630784986,0.03369327280473651,0.09276090462038727,0.0,0.07824936000369377,0.06231426932902351
0.03361344537815126,0.03729815783488742,0.034425319267073845,0.021052631578947368,0.022194821208384712,0.6000000000000001,0.016317650258362796,0.04278473464519976,0.020361990950226245,0.1430850161208213,0.1292427467234233,0.02143588788527796,0.02535443019377966,0.020908018710769354,0.005051525560719337,0.026059520939037465,0.012707888014180699
0.007058823529411763,0.039345007959972714,0.018101054969461412,0.031578947368421054,0.017262638717632554,0.39999999999999997,0.018221376121838453,0.026013714967203335,0.020361990950226245,0.15292720176480568,0.13125910160188192,0.002821491759009219,0.024349537955249977,0.009815157855457973,0.006870074762578299,0.014861252904993256,0.013698451592721964
0.014789915966386555,0.008869683875369572,0.04641865630205441,0.010526315789473684,0.029593094944512947,0.6000000000000001,0.017405493608920315,0.03734347048300536,0.022624434389140274,0.06339725097573391,0.06158283857958999,0.02066765993109228,0.007095949579091189,0.026866745738768873,0.006870074762578299,0.023775542137151596,0.0200980136593504
0.06890756302521009,0.03229474641801228,0.07706829539144919,0.042105263157894736,0.10974106041923551,0.5333333333333332,0.03100353549088931,0.0825134168157424,0.029411764705882356,0.27218734091294755,0.25232440909600085,0.07345190427414099,0.021267280767479104,0.042465716912989594,0.012931905435441503,0.054022357546313154,0.07125540899848809
0.1549579831932773,0.1833068000909711,0.36224319822320933,0.05263157894736842,0.12083847102342786,0.6000000000000001,0.11694316018493336,0.34332140727489563,0.07013574660633484,0.7562192431698624,0.7590735969530638,0.14073004935282615,0.12960171595633715,0.24966683103002518,0.015558698727015558,0.23470293397905842,0.07619519315989781
0.007058823529411763,0.012735956333863995,0.00921710161021655,0.031578947368421054,0.006165228113440197,0.39999999999999997,0.011150394343214576,0.01080799045915325,0.0022624434389140274,0.0726624809095537,0.05836227175982972,0.0036409349101406106,0.006960788634727547,0.0038680917414075726,0.007880379874722166,0.004661327806364565,0.00543506595068036
0.0319327731092437,0.06254264271093928,0.12626318711826764,0.010526315789473684,0.04808877928483354,0.6666666666666667,0.05520805004079412,0.11352116875372689,0.07466063348416291,0.16626506024096382,0.17962361375602107,0.01775304963218177,0.04861092746852366,0.09056365526340339,0.0,0.07828424557389328,0.03859287836921954
0.08638655462184874,0.07232203775301342,0.03176013325930039,0.031578947368421054,0.017262638717632554,0.6000000000000001,0.03889039978243133,0.0637298747763864,0.01809954751131222,0.3519090446292211,0.3117228632239274,0.0656252909954372,0.037968472240586484,0.01669509708543785,0.008890684986866033,0.03745992007100239,0.010583389812835619
0.038655462184873944,0.01705708437571071,0.012881732370905053,0.021052631578947368,0.022194821208384712,0.6000000000000001,0.012238237693772098,0.022435897435897436,0.013574660633484163,0.14413711182759203,0.12196146521787835,0.01615606667287457,0.005617994035288759,0.007429668030438317,0.0034350373812891493,0.009682797822730002,0.012564516969918149
0.06050420168067227,0.05048896975210371,0.03231538034425319,0.042105263157894736,0.02096177558569667,0.6000000000000001,0.022572749524068535,0.05135658914728683,0.03619909502262444,0.19375530290174786,0.17511482020835667,0.04446875872986311,0.03079612734511584,0.015204165944800566,0.015760759749444332,0.029475228680042893,0.011417548615817737
0.07630252100840337,0.033431885376392995,0.07817878956135481,0.0736842105263158,0.032059186189889025,0.5333333333333332,0.016861571933641555,0.08109719737626714,0.006787330316742082,0.21941286271847954,0.2065083454688025,0.04898500791507589,0.02483729266751877,0.04595399602862588,0.027076177005455646,0.04855250534826572,0.026223867368750327
0.052773109243697484,0.019331362292472138,0.022098833981121602,0.0736842105263158,0.02712700369913687,0.4666666666666666,0.013870002719608376,0.03331842576028622,0.0,0.2635669438316647,0.224599529517195,0.028615327311667754,0.006728664404189989,0.009635246611671575,0.026267932915740554,0.014714528300918826,0.017947447995412126
0.007731092436974785,0.02524448487605185,0.024652970571904496,0.0,0.012330456226880396,0.5333333333333332,0.008430785966820776,0.02579010137149672,0.0,0.08593246224333954,0.074633135431836,0.0016854455722134266,0.014670839026253546,0.013406719351786452,0.0026267932915740554,0.012953833052025673,0.007702935196287994
0.21647058823529414,0.1864907891744371,0.36579677956690726,0.05263157894736842,0.20838471023427868,0.5333333333333332,0.05058471580092466,0.36560822898032197,0.027149321266968326,0.8279314440862039,0.8192561890892797,0.19929695502374523,0.10799359454654973,0.18187360901955035,0.03798747221660941,0.2012015000795186,0.11150357124237527
0.07932773109243699,0.06731862633613828,0.05308162132148806,0.05263157894736842,0.014796547472256474,0.7333333333333334,0.03290726135436497,0.07461240310077519,0.020361990950226245,0.22195825555744103,0.20799260669877898,0.056718502653878386,0.041847003687543155,0.021622666151365325,0.031521519498888664,0.03979109699727584,0.007911474897033522
0.05647058823529411,0.07414146008642256,0.0303164908384231,0.0736842105263158,0.02096177558569667,0.5333333333333332,0.010606472667935817,0.05717054263565892,0.029411764705882356,0.1870015272357034,0.1704099921586199,0.03243318744762082,0.04202330057149574,0.014676093127390488,0.03940189937361083,0.03068083294429082,0.013229237266044523
0.022857142857142854,0.034796452126449856,0.039866740699611325,0.021052631578947368,0.008631319358816277,0.5333333333333332,0.013870002719608376,0.04226296958855098,0.004524886877828055,0.21065671135245206,0.18435644673462528,0.012342862463916564,0.014115503841802931,0.013744885856310885,0.0032329763588603757,0.01505004540254357,0.004327198790469736
0.03831932773109243,0.01955879008414828,0.03475846751804553,0.031578947368421054,0.02096177558569667,0.7333333333333334,0.014685885232526515,0.0377906976744186,0.08823529411764706,0.13829967758357375,0.12408983981180688,0.018935655088928204,0.007407407407407408,0.016155363354078654,0.021418468377449987,0.016467015180353265,0.0135941817423492
0.11394957983193277,0.04775983625199,0.03975569128262076,0.09473684210526316,0.02836004932182491,0.7333333333333334,0.023932553712265433,0.06812760882528325,0.013574660633484163,0.3171559477346004,0.2831018259213621,0.08267063972436912,0.04117119896572495,0.015880498953849433,0.09173570418266316,0.04352487905480626,0.026732182889317554
0.1976470588235294,0.12485785763020242,0.09228206551915602,0.12631578947368421,0.09617755856966707,0.6666666666666667,0.05357628501495784,0.15138640429338104,0.0248868778280543,0.8061768199558798,0.72109891340876,0.20491665890678834,0.07381844359234284,0.044139890987113024,0.0876944837340877,0.10394771268654802,0.08640060476513216
0.0611764705882353,0.035706163293154417,0.059855635757912265,0.06315789473684211,0.02466091245376079,0.6000000000000001,0.016589611096002176,0.06544424567680382,0.011312217194570137,0.2991345664347531,0.2664388932452111,0.05825030263525467,0.01655133912174769,0.021032957074509907,0.06971105273792685,0.03158683172329586,0.013763620249204942
0.06184873949579831,0.05412781441892199,0.18312048861743477,0.0736842105263158,0.06535141800246609,0.6666666666666667,0.03589883056839815,0.15682766845557541,0.03393665158371041,0.29251654505345326,0.2975803741458497,0.049106062016947574,0.03754829800049951,0.13174500579714007,0.0464740351586179,0.10760248918803836,0.04711693863719306
0.013781512605042012,0.020695929042529,0.014547473625763467,0.06315789473684211,0.004932182490752158,0.5333333333333332,0.0005439216752787597,0.018634466308884916,0.011312217194570137,0.08549126081791956,0.07090847989246107,0.002649222460191822,0.012593474077012355,0.00494589335927609,0.042230753687613656,0.007101265627965914,0.0035712423752671915
0.05647058823529411,0.05071639754377985,0.049861188228761795,0.08421052631578947,0.0813810110974106,0.6666666666666667,0.033179222192004344,0.06618962432915922,0.03393665158371041,0.18357373154590195,0.17335050968970536,0.041763665145730516,0.03805074411976435,0.03277049988672255,0.06102242877348959,0.05079441625667572,0.11726448047547051
0.060168067226890755,0.06026836479417785,0.10027762354247641,0.11578947368421053,0.050554870530209614,0.6000000000000001,0.013054120206690237,0.10234048896839594,0.08144796380090498,0.41442389275411506,0.3759381651170606,0.046829313716360926,0.04063937003246801,0.04525600703652865,0.07880379874722165,0.05603032992514993,0.05927740993691674
0.029915966386554617,0.01591994541733,0.03464741810105497,0.08421052631578947,0.018495684340320593,0.5333333333333332,0.006799020940984498,0.03518187239117472,0.013574660633484163,0.11308331919226201,0.10056569956312311,0.029490641586739915,0.014233035097771313,0.02177592387755374,0.04122044857546979,0.024934974323194286,0.016083624419998957
0.10655462184873948,0.11075733454628155,0.08206551915602443,0.10526315789473685,0.03822441430332922,0.6000000000000001,0.03589883056839815,0.11612999403697077,0.038461538461538464,0.29156626506024097,0.28156155483365075,0.0646335785454884,0.07944231419043002,0.054086650585711056,0.11214386744796928,0.07699860970742294,0.03242792346592983
0.1680672268907563,0.11189447350466226,0.1167129372570794,0.1368421052631579,0.1837237977805179,0.6666666666666667,0.1571933641555616,0.16249254621347645,0.17647058823529413,0.46998133378584767,0.4604010305813824,0.12998882577521184,0.0817312354004143,0.12102362834335062,0.10022226712467165,0.14486335629966707,0.17844481518169023
0.05680672268907563,0.03957243575164886,0.08295391449194892,0.031578947368421054,0.032059186189889025,0.5333333333333332,0.03290726135436497,0.08139534883720931,0.013574660633484163,0.19721703716273548,0.19004144729472386,0.03640469317441103,0.025639443489502988,0.04989371909857804,0.0167710648615882,0.04766805353908979,0.01648767009019342
0.052100840336134456,0.03707073004321128,0.026318711826762913,0.021052631578947368,0.0036991368680641184,0.6666666666666667,0.0038074517269513185,0.03972868217054264,0.013574660633484163,0.16908196164941458,0.14817407863784024,0.026860042834528353,0.02061792057825378,0.0109695883364207,0.002020610224287735,0.018802296291356078,0.004301131327876545
